Year,CPI,FDI,FPI,GDP,Inflation,Tariff rate,Unemployment,Trade balance,Military spending
1995,2160,3585,-79,73,1679,2793,300,1196,1239
1996,2430,4018,-174,86,831,1976,312,1755,1428
1997,2880,4544,-694,96,279,1582,323,4282,1570
1998,3500,4564,373,103,-77,1550,324,4384,1703
1999,3400,4101,1123,109,-140,1446,325,3064,2047
2000,3100,4210,399,121,35,1467,326,2979,2224
2001,3500,4705,1941,134,72,1411,380,2809,2656
2002,3500,5307,1034,147,-73,772,424,3738,3028
2003,3400,5709,-1144,166,113,648,458,3582,3314
2004,3400,6812,-1974,196,382,596,449,5117,3790
2005,3200,10411,471,229,178,487,452,12463,4279
2006,3300,12408,6842,275,165,425,443,20892,5145
2007,3500,15625,-1644,355,482,507,435,30804,6214
2008,3600,17153,-3485,459,593,447,459,34883,7884
2009,3600,13106,-2709,510,-73,394,472,22013,9660
2010,3500,24370,-2404,609,318,465,453,22240,10552
2011,3600,28007,-1964,755,555,599,455,18089,12529
2012,3900,24121,-4778,853,262,599,457,23187,14513
2013,4000,29093,-5289,957,262,599,459,23487,16407
2014,3600,26810,-8243,1047,192,474,461,22155,18211
2015,3700,24249,6647,1106,144,452,463,35884,19654
2016,4000,17475,5227,1123,200,354,453,25548,19854
2017,4100,16608,-295,1231,159,383,444,21570,21044
2018,3900,23537,-10687,1389,207,339,428,9149,23253
2019,4100,18717,-5795,1428,290,253,452,13279,24033
2020,4200,25310,-9554,1468,242,247,500,35515,25797
2021,4500,33398,-5096,1773,98,247,482,46225,29335
